Category,Subcategory,Category_id,Subcategory_id,Links
Adapter,Adapter,1,2,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DAdapters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Adapter,Adapter,1,2,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DAdapters%26Rfinad99con1series%3D1.0mm%255E2.4mm%255E1.85mm%255E2.4mm%2BNMD%255E2.92mm%255E2.92mm%2BNMD%255E3.5mm%255E3.5mm%2BNMD%255E7mm%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Adapter,Waveguide Adapter,1,97,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2520Bulkhead%2520Adapters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Adapter,Waveguide Adapter,1,97,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2520To%2520Coax%2520Adapters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DBroadband%2520Amplifiers%26Rfacambb99layout%3DBench-Top%26sort%3Dy%26initial_sort%3DSortsku%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DBi%2520Directional%2520Amplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DBroadband%2520Amplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DGain%2520Block%2520Amplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLimiting%2520Amplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLog%2520Amplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=keywords%3DRack%2BMount%2BAmplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DTemperature%2BCompensated%2BAmplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DBroadband%2520Amplifiers%26Rfacambb99design%3DUSB%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Low Noise Amplifier,2,50,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLow%2BNoise%2BAmplifiers%26Rfacamln99design%3DInput%2BProtected%2BLow%2BNoise%5ELow%2BNoise%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Low Phase Noise Amplifier,2,52,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLow%2BNoise%2BAmplifiers%26Rfacamln99design%3DLow%2BPhase%2BNoise%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Power Amplifier,2,67,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DPower%2520Amplifiers%26Rfacampa99con4incondmtl%3DGaN%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Power Amplifier,2,67,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=keywords%3DHighPowerAmp%26sort%3Dy%26Category%3DPower%2BAmplifiers%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Power Amplifier,2,67,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DPower%2520Amplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,VGA Amplifier,2,90,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DVariable%2BGain%2BAmplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Waveguide Amplifier,2,98,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BPower%2BAmplifiers%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DGain%2520Block%2520Amplifiers%26Rfacamgb99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLimiting%2520Amplifiers%26Rfacamlim99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLog%2520Amplifiers%26Rfacamlog99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Low Noise Amplifier,2,50,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLow%2520Noise%2520Amplifiers%26Rfacamln99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Power Amplifier,2,67,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DPower%2520Amplifiers%26Rfacampa99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Amplifier,2,4,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLog%2BAmplifiers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Amplifier,Waveguide Amplifier,2,98,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BLow%2BNoise%2BAmplifiers%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Antenna,Antenna,3,6,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26keywords%3Dnmo%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Antenna,Antenna,3,6,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DAntennas%26Rfpsan99design%3DDome%5EPCB%5EFixed%5EGPS%2BActive%5EGPS%2BPassive%5EMobile%5EPanel%5EPortable%5EYagi%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Antenna,Waveguide Antenna,3,99,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BAntennas%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Antenna,Waveguide Antenna,3,99,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BAntennas%2Bwith%2BWaveguide%2Bto%2BCoax%2BAdapters%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Attenuator,4,8,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DDC%2BBias%2BAttenuators%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Attenuator,4,8,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DFixed%2BAttenuators%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Digital Attenuator,4,26,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DProgrammable%2BAttenuators%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Manual Attenuator,4,53,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DStep%2BAttenuators%26sort%3Dy%26initial_sort%3DSortsku%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Manual Attenuator,4,53,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DVariable%2BAttenuators%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Voltage Control Attenuator,4,93,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DVoltage%2BVariable%2BAttenuators%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Waveguide Attenuator,4,100,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BVariable%2BAttenuators%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Digital Attenuator,4,26,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DProgrammable%2520Attenuators%26Rfacatpr99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Voltage Control Attenuator,4,93,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DVoltage%2520Control%2520Oscillators%26Rfacosvo99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Impedance Matching Pad,4,48,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DMatching%2BPads%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Attenuator,Waveguide Attenuator,4,100,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BFixed%2BAttenuators%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Balun,Balun,5,9,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DBaluns%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Bias Tee,Bias Tee,6,12,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DBias%2BTees%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,VNA Cable,7,91,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99rfcablegn%3DPE-VNA-HF%255EPE-VNA-R%255EFlexible%2BCable%255EPE-TC110%255EPE-FF430%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Test Cable,7,79,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99rfcablegn%3D160%2BSeries%255EPE-P141%255EPE-P142LL%255EPE-P300LL%255EPE-P102%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Cable,7,13,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99relgrade%3DEnhanced%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Cable,7,13,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26sort%3Dy%252cy%26Rfinca99designtype%3DLow%2BPIM%5ESkew%2BMatched%2BPair%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Cable,7,13,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99con1series%3D1.0mm%5E1.0%252f2.3%5E1.6%252f5.6%5E1.85mm%5E1.85mm%2BNMD%5E2.2-5%5E2.4mm%5E2.4mm%2BNMD%5E2.92mm%5E2.92mm%2BNMD%5E3.5mm%5E3.5mm%2BNMD%5E3%252f4%2522-20%2BTwinax%5E4.1%252f9.5%2BMini%2BDIN%5E4.3-10%5E7%252f16%2BDIN%5EBMA%5EBNC%5EBNC%2BTwinax%5EC%5EF%5EFAKRA%5EFME%5EGR874%5EHMCX32%2B1.2%5EHN%5ELC%5EMC-Card%5EMCX%5EMHV%5EMMBX%5EMMCX%5EMini%2BSMB%5EWMCX%2B1.6%5EUMCX%2B2.5%5EUMCX%2B2.1%5EUMCX%5EUHF%5ETrimmed%2BLead%5ETNC%5EStraight%2BCut%2BLead%5ESSMC%5ESSMB%5ESSMA%5ESMP%5ESMC%5ESMB%5ESMA%5ESHV%5ESC%5E10-32%5EMini%2BSMP%5EMini%2BUHF%5EN%5ERCA%5ENEX10%5EQN%5ENMO%2BMount%5EQMA%26sort%3Dy%26initial_sort%3DSortsku%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Cable,7,13,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCables%26sort%3Dy%26view_type%3Dgrid&requested_fields=all&iDisplayLength=100
Cable,Cable,7,13,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99relgrade%3DEnhanced%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Cable,7,13,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99designtype%3DSkew%2BMatched%2BPair%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Test Cable,7,79,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99rfcablegn%3D160%2BSeries%255EPE-P141%255EPE-P142LL%255EPE-P300LL%255EPE-P102%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Test Cable,7,79,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DMicrowave%2BProbes%255ETools%2BMiscellaneous%26keywords%3DPE2PB%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,Test Cable,7,79,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99con1series%3DStraight%2BCut%2BLead%255eTrimmed%2BLead%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Cable,VNA Cable,7,91,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCable%2BAssemblies%26Rfinca99rfcablegn%3DPE-VNA-HF%255EPE-VNA-R%255EFlexible%2BCable%255EPE-TC110%255EPE-FF430%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Calibration Kit,Calibration Kit,8,14,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCalibration%2BKits%2BPortable%255ECalibration%2BKits%255ECalibration%2BKits%2BComponents%26keywords%3Dcalibration%2Bports%2Bvna%26sort%3Dy%26searchtype%3D1%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Circulator,Circulator,10,16,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCirculators%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Circulator,Waveguide Circulator,10,101,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2520Circulators%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Connector,Connector,43,122,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DConnectors%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Coupler,Directional Coupler,11,29,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DCouplers%26Rfpscp99layout%3DDirectional%5EDual%2BDirectional%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Coupler,Hybrid Coupler,11,47,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DHybrids%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Coupler,Coupler,11,20,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DTappers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Coupler,Waveguide Coupler,11,103,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2520Couplers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Coupler,Waveguide Coupler,11,103,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2520Couplers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
DC Block,DC Block,13,22,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DDC%2BBlocks%26sort%3Dy%26initial_sort%3Dselect%3AASC%26res_per_page%3D48%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,Band Pass Filter,16,10,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DBandpass%2BFilters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,Diplexer,16,28,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DDiplexers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,High Pass Filter,16,46,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DHighpass%2BFilters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,Low Pass Filter,16,51,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DLowpass%2BFilters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,Tunable Filter,16,83,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DTunable%2BFilters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,Waveguide Filter,16,105,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BBandpass%2BFilters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,Filter,16,120,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DHarmonic%2BFilters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Filter,Waveguide Filter,16,105,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DWaveguide%2BBandpass%2BFilters%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Frequency Divider,Frequency Divider,18,39,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DFrequency%2BDividers%26sort%3Dy%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
Frequency Divider,Frequency Divider,18,39,https://www.pasternack.com/nsearchhandler.ashx?wrapperPageQuery=Category%3DFrequency%2520Dividers%26Rfacdv99relgrade%3DEnhanced%26view_type%3Dtable&requested_fields=all&iDisplayLength=100
